iteration,0,1,2,3,4,5,6,7,8,9,10,11
43400,29664,8949,9848,6558,1635,337,73,10,2,1,0,0
43410,29663,8923,9861,6589,1639,321,65,15,0,1,0,0
43420,29737,8823,9875,6551,1698,315,64,13,0,1,0,0
43430,29731,8874,9810,6551,1721,306,73,10,1,0,0,0
43440,29712,8873,9854,6522,1737,302,67,10,0,0,0,0
43450,29680,8939,9764,6649,1655,307,74,8,1,0,0,0
43460,29575,9036,9898,6505,1684,292,77,8,2,0,0,0
43470,29578,9060,9861,6496,1705,285,82,10,0,0,0,0
43480,29638,8989,9830,6556,1673,305,63,19,4,0,0,0
43490,29695,8882,9875,6534,1706,305,67,12,1,0,0,0
43500,29685,8948,9806,6555,1671,323,74,11,4,0,0,0
43510,29735,8876,9803,6575,1676,325,70,15,2,0,0,0
43520,29750,8834,9796,6625,1679,313,67,11,2,0,0,0
43530,29656,8884,9882,6652,1634,293,60,16,0,0,0,0
43540,29704,8872,9839,6630,1625,327,60,18,2,0,0,0
43550,29604,9040,9769,6643,1635,300,73,12,1,0,0,0
43560,29695,8861,9867,6604,1663,318,57,10,2,0,0,0
43570,29616,9019,9817,6573,1658,312,64,15,3,0,0,0
43580,29660,8969,9704,6779,1582,290,72,15,6,0,0,0
43590,29726,8840,9796,6692,1646,297,64,13,2,1,0,0
43600,29694,8986,9676,6632,1701,310,61,13,4,0,0,0
43610,29652,8883,9870,6690,1611,300,57,14,0,0,0,0
43620,29654,8967,9796,6598,1702,268,74,13,4,1,0,0
43630,29692,8883,9835,6620,1661,310,64,10,2,0,0,0
43640,29693,8891,9791,6687,1647,280,66,17,5,0,0,0
43650,29737,8853,9742,6723,1651,282,70,15,4,0,0,0
43660,29696,8931,9764,6589,1739,277,63,12,6,0,0,0
43670,29710,8848,9793,6707,1659,288,60,10,2,0,0,0
43680,29604,8959,9865,6652,1641,291,51,9,2,2,1,0
43690,29663,8981,9739,6626,1695,299,56,16,1,1,0,0
43700,29778,8793,9767,6680,1677,313,52,15,0,1,0,1
43710,29728,8923,9647,6746,1645,309,59,18,1,1,0,0
43720,29712,8857,9803,6662,1687,277,62,14,2,1,0,0
43730,29736,8873,9770,6632,1663,321,64,17,1,0,0,0
43740,29648,8953,9787,6668,1650,296,61,12,2,0,0,0
43750,29673,8939,9774,6652,1666,286,72,13,1,1,0,0
43760,29628,8963,9827,6656,1623,297,70,9,4,0,0,0
43770,29666,8927,9825,6620,1660,292,72,13,1,1,0,0
43780,29762,8792,9854,6599,1667,326,61,12,4,0,0,0
43790,29581,9015,9836,6660,1608,300,66,6,5,0,0,0
43800,29654,8967,9784,6638,1655,292,66,16,5,0,0,0
43810,29684,8909,9817,6591,1723,274,59,16,3,1,0,0
43820,29638,8998,9780,6591,1698,297,59,13,3,0,0,0
43830,29780,8888,9671,6631,1692,320,80,14,1,0,0,0
43840,29743,8866,9744,6647,1694,310,58,13,1,1,0,0
43850,29710,8901,9796,6598,1674,311,72,13,2,0,0,0
43860,29724,8913,9751,6602,1678,327,68,12,1,1,0,0
43870,29698,8897,9853,6559,1659,320,79,9,3,0,0,0
43880,29747,8804,9849,6620,1674,292,79,11,1,0,0,0
43890,29829,8757,9785,6554,1758,324,55,14,1,0,0,0
43900,29703,8871,9814,6641,1672,304,59,11,2,0,0,0
43910,29703,8894,9801,6636,1652,304,65,21,1,0,0,0
43920,29639,8998,9734,6683,1659,277,68,19,0,0,0,0
43930,29608,9042,9805,6567,1666,296,73,18,2,0,0,0
43940,29597,9029,9784,6662,1634,286,69,14,2,0,0,0
43950,29650,8929,9783,6737,1616,281,68,10,3,0,0,0
43960,29787,8785,9733,6727,1669,302,60,13,1,0,0,0
43970,29689,8942,9711,6720,1634,292,70,15,4,0,0,0
43980,29615,8991,9835,6614,1639,302,62,16,3,0,0,0
43990,29676,8951,9783,6576,1715,299,66,9,0,2,0,0
44000,29698,8898,9785,6655,1660,295,75,9,2,0,0,0
44010,29711,8893,9741,6691,1664,304,60,11,2,0,0,0
44020,29699,8843,9824,6710,1642,282,63,12,2,0,0,0
44030,29622,8961,9845,6614,1678,283,62,11,1,0,0,0
44040,29717,8885,9778,6640,1671,295,80,11,0,0,0,0
44050,29694,8865,9829,6645,1699,263,70,10,0,2,0,0
44060,29768,8821,9819,6567,1695,326,66,9,6,0,0,0
44070,29803,8783,9776,6624,1694,311,67,16,2,1,0,0
44080,29695,8901,9856,6546,1675,319,67,15,3,0,0,0
44090,29685,8891,9897,6487,1740,308,54,13,2,0,0,0
44100,29641,8942,9834,6643,1645,291,66,13,2,0,0,0
44110,29697,8886,9804,6635,1699,273,66,16,0,1,0,0
44120,29692,8925,9789,6578,1717,295,70,11,0,0,0,0
44130,29625,9026,9738,6659,1627,335,55,11,1,0,0,0
44140,29695,8893,9800,6615,1720,284,53,15,2,0,0,0
44150,29712,8888,9770,6642,1695,300,51,15,4,0,0,0
44160,29643,8974,9784,6622,1690,286,67,11,0,0,0,0
44170,29706,8974,9669,6605,1753,297,60,11,2,0,0,0
44180,29630,8972,9856,6575,1647,316,67,14,0,0,0,0
44190,29626,9001,9815,6591,1648,312,69,13,2,0,0,0
44200,29693,8866,9888,6570,1681,296,61,21,1,0,0,0
44210,29626,8964,9891,6531,1680,308,64,10,3,0,0,0
44220,29643,8957,9881,6520,1675,321,72,3,5,0,0,0
44230,29697,8915,9786,6624,1657,320,58,18,2,0,0,0
44240,29773,8795,9830,6578,1708,318,62,10,3,0,0,0
44250,29740,8850,9772,6652,1693,287,65,16,1,0,1,0
44260,29619,9003,9776,6652,1659,292,63,12,1,0,0,0
44270,29616,9062,9695,6642,1697,291,62,12,0,0,0,0
44280,29649,8962,9779,6667,1636,306,65,12,1,0,0,0
44290,29623,8951,9826,6698,1604,299,63,13,0,0,0,0
44300,29626,8973,9832,6642,1593,345,48,15,3,0,0,0
44310,29631,8965,9804,6685,1610,305,59,15,2,1,0,0
44320,29670,8916,9813,6647,1649,312,54,14,2,0,0,0
44330,29701,8974,9693,6628,1684,308,69,17,3,0,0,0
44340,29665,8919,9846,6600,1674,294,60,12,7,0,0,0
44350,29673,9008,9677,6646,1691,296,72,11,3,0,0,0
44360,29735,8881,9806,6542,1725,293,75,17,3,0,0,0
44370,29735,8888,9767,6606,1672,323,72,10,4,0,0,0
44380,29765,8825,9769,6638,1697,303,66,11,3,0,0,0
44390,29711,8905,9743,6659,1695,279,67,13,4,1,0,0
44400,29837,8699,9798,6676,1685,300,63,16,3,0,0,0
44410,29744,8867,9724,6674,1703,284,63,14,4,0,0,0
44420,29705,8885,9836,6568,1697,309,60,14,2,1,0,0
44430,29781,8742,9842,6663,1675,298,62,12,2,0,0,0
44440,29846,8713,9788,6631,1709,300,75,12,2,1,0,0
44450,29811,8744,9773,6674,1704,297,59,11,3,1,0,0
44460,29739,8823,9791,6696,1660,277,80,9,2,0,0,0
44470,29700,8888,9793,6667,1644,304,66,11,3,1,0,0
44480,29643,8948,9800,6652,1683,285,50,12,4,0,0,0
44490,29686,8897,9816,6644,1628,344,54,4,4,0,0,0
44500,29646,8986,9733,6701,1618,322,62,5,3,1,0,0
44510,29714,8815,9876,6686,1585,316,70,9,5,1,0,0
44520,29730,8873,9754,6661,1679,302,63,11,4,0,0,0
44530,29664,8969,9803,6556,1693,314,59,14,5,0,0,0
44540,29614,9037,9748,6644,1666,283,69,11,3,2,0,0
44550,29640,8954,9831,6636,1632,300,67,14,2,1,0,0
44560,29612,8934,9900,6625,1657,270,67,8,4,0,0,0
44570,29594,8998,9829,6631,1677,279,59,9,1,0,0,0
44580,29708,8921,9742,6638,1675,317,63,10,2,1,0,0
44590,29697,8859,9903,6556,1662,318,73,5,3,1,0,0
44600,29601,8986,9834,6666,1614,303,61,8,4,0,0,0
44610,29675,8923,9773,6701,1618,307,64,14,2,0,0,0
44620,29736,8808,9845,6651,1664,286,72,12,3,0,0,0
44630,29696,8903,9795,6657,1622,322,65,14,1,1,1,0
44640,29647,8934,9793,6727,1588,318,58,10,2,0,0,0
44650,29658,8899,9847,6670,1630,296,68,7,1,1,0,0
44660,29634,8936,9866,6615,1651,306,55,13,0,1,0,0
44670,29607,8966,9898,6589,1634,307,59,13,4,0,0,0
44680,29657,8959,9782,6621,1693,293,54,15,2,1,0,0
44690,29752,8834,9767,6676,1668,289,75,14,2,0,0,0
44700,29661,8966,9754,6643,1685,294,58,12,4,0,0,0
44710,29708,8879,9749,6722,1637,319,53,8,1,1,0,0
44720,29760,8866,9717,6649,1697,313,54,16,4,1,0,0
44730,29654,8988,9786,6552,1719,300,64,11,3,0,0,0
44740,29779,8787,9765,6665,1730,276,63,9,3,0,0,0
44750,29693,8917,9773,6628,1710,274,59,18,5,0,0,0
44760,29648,8983,9746,6664,1667,291,61,15,2,0,0,0
44770,29661,8916,9815,6659,1670,280,62,11,2,1,0,0
44780,29680,8875,9842,6689,1609,297,69,12,4,0,0,0
44790,29622,8991,9778,6679,1642,284,65,13,3,0,0,0
44800,29618,8984,9799,6674,1631,296,62,8,4,1,0,0
44810,29665,8944,9773,6680,1637,286,79,9,4,0,0,0
44820,29659,8893,9890,6616,1635,309,59,11,5,0,0,0
44830,29654,8958,9779,6692,1595,314,62,21,2,0,0,0
44840,29705,8843,9834,6710,1613,278,72,15,6,1,0,0
44850,29570,9063,9782,6668,1637,272,64,15,5,1,0,0
44860,29594,9034,9793,6651,1626,297,63,15,4,0,0,0
44870,29592,9060,9786,6606,1653,288,74,13,5,0,0,0
44880,29654,8967,9750,6683,1656,278,78,9,2,0,0,0
44890,29702,8842,9887,6622,1632,306,70,11,5,0,0,0
44900,29653,8908,9873,6616,1648,306,60,11,2,0,0,0
44910,29758,8793,9820,6682,1636,292,81,12,3,0,0,0
44920,29685,8879,9840,6668,1616,302,72,12,3,0,0,0
44930,29698,8883,9785,6700,1630,303,62,12,3,1,0,0
44940,29681,8887,9781,6745,1612,299,58,11,2,1,0,0
44950,29682,8863,9832,6676,1688,262,62,9,2,1,0,0
44960,29591,9017,9823,6620,1671,278,61,14,2,0,0,0
44970,29613,8964,9860,6648,1612,298,65,15,2,0,0,0
44980,29602,8977,9844,6658,1618,315,50,13,0,0,0,0
44990,29658,8933,9822,6616,1671,305,61,11,0,0,0,0
45000,29561,9057,9848,6574,1668,298,57,14,0,0,0,0
45010,29630,8942,9854,6617,1675,290,58,10,1,0,0,0
45020,29581,8975,9873,6674,1635,259,64,13,3,0,0,0
45030,29648,8954,9772,6703,1622,297,71,9,1,0,0,0
45040,29682,8886,9793,6726,1609,305,68,6,2,0,0,0
45050,29646,8884,9929,6604,1636,304,61,11,2,0,0,0
45060,29639,8895,9905,6647,1626,281,68,14,2,0,0,0
45070,29685,8819,9963,6602,1611,316,66,14,1,0,0,0
45080,29691,8876,9837,6639,1650,311,60,11,1,0,1,0
45090,29677,8845,9952,6578,1627,318,67,10,3,0,0,0
45100,29540,9006,9922,6648,1595,304,52,9,1,0,0,0
45110,29532,9003,9916,6699,1579,278,55,12,2,1,0,0
45120,29619,8962,9880,6572,1664,309,60,10,1,0,0,0
45130,29637,8922,9894,6596,1658,289,69,9,2,1,0,0
45140,29668,8901,9826,6689,1597,323,60,11,1,1,0,0
45150,29721,8826,9848,6619,1710,270,73,10,0,0,0,0
45160,29762,8765,9825,6682,1679,294,61,8,1,0,0,0
45170,29698,8847,9787,6753,1641,290,47,11,3,0,0,0
45180,29668,8894,9889,6577,1665,308,61,12,3,0,0,0
45190,29684,8858,9862,6670,1625,301,62,12,3,0,0,0
45200,29675,8924,9823,6614,1640,312,78,11,0,0,0,0
45210,29686,8861,9833,6679,1660,285,64,8,1,0,0,0
45220,29852,8652,9862,6620,1701,317,62,8,3,0,0,0
45230,29742,8839,9775,6657,1695,294,59,15,1,0,0,0
45240,29643,8916,9853,6669,1617,305,65,7,2,0,0,0
45250,29710,8804,9910,6643,1630,298,64,15,2,1,0,0
45260,29579,8946,9970,6603,1606,296,64,10,3,0,0,0
45270,29639,8919,9906,6588,1628,321,69,6,0,1,0,0
45280,29695,8867,9833,6644,1666,299,61,10,1,1,0,0
45290,29665,8889,9859,6658,1630,291,75,9,1,0,0,0
45300,29507,9065,9940,6591,1611,277,73,12,1,0,0,0
45310,29659,8959,9755,6678,1652,298,58,16,2,0,0,0
45320,29669,8932,9811,6605,1685,299,62,12,1,1,0,0
45330,29588,9039,9827,6567,1685,295,65,10,1,0,0,0
45340,29616,9049,9725,6636,1674,301,64,11,1,0,0,0
45350,29596,9042,9757,6657,1655,306,49,14,1,0,0,0
45360,29634,9061,9704,6618,1642,332,76,10,0,0,0,0
45370,29701,8911,9842,6527,1673,341,70,12,0,0,0,0
45380,29681,8966,9758,6581,1704,298,78,10,1,0,0,0
45390,29712,8969,9661,6631,1725,299,65,12,3,0,0,0
45400,29701,8925,9718,6698,1648,311,58,17,1,0,0,0
45410,29612,9034,9733,6667,1656,308,59,6,2,0,0,0
45420,29709,8871,9798,6673,1640,304,66,14,1,1,0,0
45430,29741,8833,9762,6718,1646,296,67,12,2,0,0,0
45440,29755,8847,9745,6683,1648,311,75,11,1,1,0,0
45450,29637,8920,9892,6638,1601,296,77,15,1,0,0,0
45460,29777,8788,9816,6610,1705,299,65,15,1,1,0,0
45470,29824,8797,9698,6629,1744,306,66,9,4,0,0,0
45480,29743,8808,9848,6608,1703,291,56,15,4,1,0,0
45490,29751,8808,9835,6612,1695,292,68,13,3,0,0,0
45500,29666,8887,9795,6757,1617,289,48,16,2,0,0,0
45510,29648,8944,9789,6668,1673,288,54,9,4,0,0,0
45520,29731,8845,9805,6664,1634,312,72,10,4,0,0,0
45530,29668,8972,9753,6599,1719,282,75,6,3,0,0,0
45540,29649,8899,9871,6655,1645,278,61,17,2,0,0,0
45550,29630,8962,9860,6621,1600,311,75,17,1,0,0,0
45560,29614,8987,9812,6652,1641,303,48,17,3,0,0,0
45570,29704,8932,9735,6614,1730,279,68,11,3,1,0,0
45580,29741,8767,9890,6658,1651,286,70,10,4,0,0,0
45590,29709,8859,9857,6569,1706,306,57,11,3,0,0,0
45600,29746,8819,9836,6590,1701,317,51,15,2,0,0,0
45610,29849,8695,9751,6712,1708,283,60,15,4,0,0,0
45620,29757,8766,9872,6634,1663,314,56,13,2,0,0,0
45630,29712,8880,9856,6551,1664,332,63,14,5,0,0,0
45640,29742,8831,9799,6669,1641,314,65,12,3,1,0,0
45650,29806,8758,9821,6621,1663,310,77,18,3,0,0,0
45660,29599,9026,9824,6586,1669,286,72,13,2,0,0,0
45670,29650,8893,9883,6641,1640,301,54,14,1,0,0,0
45680,29738,8904,9749,6593,1678,332,62,17,3,1,0,0
45690,29657,8995,9713,6686,1636,308,64,14,4,0,0,0
45700,29695,8862,9828,6683,1627,308,60,10,4,0,0,0
45710,29686,8915,9793,6656,1637,306,67,10,6,0,1,0
45720,29699,8875,9828,6640,1661,287,68,13,6,0,0,0
45730,29613,9004,9759,6703,1635,291,58,9,5,0,0,0
45740,29618,8907,9903,6694,1581,303,58,10,2,1,0,0
45750,29718,8786,9929,6605,1662,308,57,8,4,0,0,0
45760,29710,8833,9867,6621,1672,301,62,7,3,1,0,0
45770,29658,8914,9833,6650,1662,278,69,10,2,1,0,0
45780,29659,8925,9839,6637,1621,311,73,10,2,0,0,0
45790,29756,8738,9928,6631,1627,316,66,14,1,0,0,0
45800,29723,8816,9840,6731,1562,311,75,17,2,0,0,0
45810,29650,8919,9864,6637,1624,294,72,15,2,0,0,0
45820,29754,8798,9850,6614,1679,297,65,14,6,0,0,0
45830,29807,8713,9834,6676,1669,296,64,16,2,0,0,0
45840,29782,8712,9931,6614,1625,335,64,10,4,0,0,0
45850,29636,8979,9773,6692,1603,313,70,9,2,0,0,0
45860,29661,8909,9822,6684,1638,274,75,12,2,0,0,0
45870,29650,8913,9885,6626,1603,315,67,17,1,0,0,0
45880,29706,8847,9856,6642,1632,319,60,11,4,0,0,0
45890,29715,8827,9939,6548,1635,318,72,18,5,0,0,0
45900,29567,9000,9920,6582,1640,294,60,11,3,0,0,0
45910,29678,8949,9797,6551,1722,304,63,9,4,0,0,0
45920,29765,8817,9815,6577,1719,300,66,17,1,0,0,0
45930,29758,8857,9730,6672,1671,299,67,21,2,0,0,0
45940,29719,8849,9839,6600,1703,280,73,12,2,0,0,0
45950,29680,8890,9845,6611,1686,292,56,12,5,0,0,0
45960,29666,8897,9870,6620,1649,289,69,11,6,0,0,0
45970,29763,8814,9749,6730,1633,303,71,10,4,0,0,0
45980,29614,8909,9978,6565,1636,295,67,9,3,1,0,0
45990,29693,8922,9798,6589,1674,324,66,8,3,0,0,0
46000,29776,8756,9850,6637,1665,321,61,9,2,0,0,0
46010,29769,8784,9839,6614,1669,332,55,13,2,0,0,0
46020,29763,8838,9729,6683,1685,303,58,15,3,0,0,0
46030,29744,8870,9746,6668,1639,323,71,14,2,0,0,0
46040,29690,8941,9795,6591,1638,333,70,16,3,0,0,0
46050,29652,8930,9850,6618,1637,309,67,14,0,0,0,0
46060,29727,8901,9784,6561,1709,298,82,13,2,0,0,0
46070,29718,8880,9832,6584,1634,344,72,11,2,0,0,0
46080,29727,8900,9748,6629,1683,296,78,14,2,0,0,0
46090,29614,9037,9747,6648,1649,303,64,13,2,0,0,0
46100,29586,9067,9762,6644,1623,324,58,10,3,0,0,0
46110,29612,9023,9785,6642,1619,319,55,19,3,0,0,0
46120,29658,8951,9784,6664,1634,304,66,14,2,0,0,0
46130,29609,8992,9788,6689,1646,277,63,9,4,0,0,0
46140,29736,8869,9763,6659,1654,312,63,18,2,1,0,0
46150,29722,8820,9901,6560,1692,308,57,13,3,0,1,0
46160,29744,8778,9872,6638,1675,299,55,13,2,1,0,0
46170,29706,8824,9861,6677,1639,291,68,8,2,1,0,0
46180,29633,8889,9976,6540,1678,284,62,9,5,1,0,0
46190,29687,8877,9875,6590,1665,295,73,13,2,0,0,0
46200,29638,8927,9893,6576,1676,285,69,11,2,0,0,0
46210,29648,8992,9759,6644,1650,295,68,17,3,1,0,0
46220,29674,8864,9914,6590,1667,289,61,13,2,1,2,0
46230,29675,8974,9755,6608,1655,325,75,7,2,1,0,0
46240,29626,9000,9825,6551,1701,297,60,11,6,0,0,0
46250,29704,8875,9849,6560,1715,295,66,11,2,0,0,0
46260,29780,8841,9715,6625,1732,317,54,10,3,0,0,0
46270,29602,8992,9868,6585,1660,286,72,6,4,2,0,0
46280,29648,8937,9823,6651,1648,288,70,8,3,1,0,0
46290,29594,8965,9906,6574,1698,268,60,10,2,0,0,0
46300,29606,8985,9794,6722,1591,320,44,10,5,0,0,0
46310,29626,8950,9845,6639,1658,284,61,10,4,0,0,0
46320,29671,8926,9782,6655,1687,287,50,15,3,0,1,0
46330,29669,8937,9772,6649,1697,274,66,10,2,1,0,0
46340,29665,8917,9812,6656,1655,308,43,19,1,1,0,0
46350,29636,8996,9796,6609,1646,314,60,14,4,2,0,0
46360,29608,9019,9788,6631,1659,300,55,13,4,0,0,0
46370,29694,8907,9799,6612,1690,292,68,12,3,0,0,0
46380,29706,8855,9832,6622,1708,280,59,14,1,0,0,0
46390,29669,8962,9765,6603,1703,306,53,13,2,1,0,0
46400,29713,8842,9912,6543,1668,306,74,16,3,0,0,0
46410,29680,8965,9736,6628,1688,292,75,10,3,0,0,0
46420,29693,8890,9782,6697,1657,267,76,8,6,1,0,0
46430,29766,8798,9847,6602,1651,327,69,11,5,1,0,0
46440,29723,8872,9774,6658,1670,300,63,13,2,2,0,0
46450,29611,8969,9846,6640,1657,270,72,10,2,0,0,0
46460,29682,8964,9691,6687,1703,259,77,11,3,0,0,0
46470,29638,8999,9727,6689,1655,296,58,12,2,1,0,0
46480,29683,8888,9801,6688,1655,284,66,9,3,0,0,0
46490,29673,8969,9671,6757,1645,276,70,13,3,0,0,0
46500,29630,8964,9800,6667,1669,259,77,9,2,0,0,0
46510,29691,8932,9732,6697,1633,307,75,7,3,0,0,0
46520,29656,8898,9858,6695,1581,300,73,13,2,1,0,0
46530,29722,8879,9748,6661,1704,287,66,8,2,0,0,0
46540,29723,8836,9834,6627,1681,301,63,11,1,0,0,0
46550,29737,8851,9790,6617,1714,290,60,15,3,0,0,0
46560,29720,8904,9777,6568,1734,284,73,15,2,0,0,0
46570,29685,8944,9761,6622,1681,304,63,13,4,0,0,0
46580,29806,8774,9771,6628,1709,316,55,13,5,0,0,0
46590,29560,9128,9696,6680,1650,281,66,13,2,1,0,0
46600,29604,9017,9795,6659,1619,301,65,15,1,1,0,0
46610,29678,8946,9747,6672,1656,294,66,14,3,1,0,0
46620,29636,8962,9861,6548,1701,290,63,11,5,0,0,0
46630,29595,8967,9892,6616,1646,285,66,8,1,1,0,0
46640,29605,8979,9879,6606,1623,300,68,15,1,1,0,0
46650,29594,9022,9809,6640,1639,296,63,11,2,0,1,0
46660,29546,9095,9863,6534,1651,304,60,22,2,0,0,0
46670,29540,9140,9775,6605,1620,312,66,16,3,0,0,0
46680,29616,8965,9818,6720,1569,315,56,16,1,1,0,0
46690,29681,8992,9763,6516,1726,315,62,17,4,1,0,0
46700,29712,8888,9756,6705,1626,304,66,19,0,1,0,0
46710,29682,8937,9804,6590,1663,320,61,17,2,1,0,0
46720,29646,8930,9883,6584,1643,314,57,15,5,0,0,0
46730,29718,8880,9816,6604,1650,325,64,17,2,1,0,0
46740,29746,8812,9857,6594,1675,310,65,15,3,0,0,0
46750,29692,8934,9768,6599,1716,288,59,16,5,0,0,0
46760,29613,9051,9769,6586,1660,315,68,13,2,0,0,0
46770,29588,9008,9853,6633,1614,300,65,11,4,1,0,0
46780,29771,8809,9789,6653,1641,336,64,10,3,1,0,0
46790,29715,8909,9798,6588,1652,317,74,21,3,0,0,0
46800,29657,8902,9870,6638,1624,305,71,7,2,1,0,0
46810,29661,9015,9716,6595,1704,307,63,12,4,0,0,0
46820,29758,8900,9697,6582,1748,322,60,6,3,1,0,0
46830,29678,8974,9725,6613,1732,272,62,15,5,1,0,0
46840,29689,8916,9762,6690,1643,290,70,12,4,1,0,0
46850,29642,8964,9833,6581,1684,296,58,13,5,1,0,0
46860,29655,8963,9779,6621,1704,275,64,11,4,1,0,0
46870,29739,8899,9686,6706,1657,300,76,9,4,1,0,0
46880,29723,8943,9676,6669,1666,309,74,14,3,0,0,0
46890,29800,8802,9738,6648,1696,307,72,10,3,0,1,0
46900,29686,8928,9836,6534,1693,318,66,12,3,1,0,0
46910,29646,8969,9852,6527,1686,320,63,11,3,0,0,0
46920,29653,8990,9757,6599,1707,294,64,11,1,1,0,0
46930,29690,8937,9755,6614,1714,289,63,12,2,1,0,0
46940,29694,8850,9893,6607,1639,313,69,11,1,0,0,0
46950,29680,8950,9740,6652,1682,298,58,11,6,0,0,0
46960,29693,8807,9925,6679,1596,293,64,11,8,1,0,0
46970,29597,9060,9775,6610,1636,321,64,9,4,1,0,0
46980,29599,9087,9697,6660,1659,293,65,12,4,1,0,0
46990,29564,9014,9883,6634,1623,278,62,13,4,2,0,0
47000,29683,8897,9837,6626,1655,291,70,12,5,1,0,0
47010,29636,9016,9723,6663,1665,302,52,17,2,1,0,0
47020,29789,8847,9699,6641,1702,318,63,13,3,2,0,0
47030,29700,8900,9752,6699,1642,313,57,11,3,0,0,0
47040,29666,8899,9839,6631,1685,291,53,10,3,0,0,0
47050,29707,8945,9663,6705,1690,285,72,7,2,1,0,0
47060,29687,8963,9743,6578,1721,316,59,5,4,1,0,0
47070,29741,8882,9779,6584,1680,320,76,11,4,0,0,0
47080,29629,9096,9650,6612,1705,310,53,19,3,0,0,0
47090,29669,8946,9786,6606,1699,302,51,15,3,0,0,0
47100,29731,8862,9772,6664,1666,298,65,17,2,0,0,0
47110,29675,8984,9737,6589,1704,307,70,8,2,1,0,0
47120,29721,8903,9727,6646,1710,296,58,14,2,0,0,0
47130,29694,8903,9792,6633,1695,274,68,11,7,0,0,0
47140,29707,8867,9859,6579,1668,316,66,13,2,0,0,0
47150,29745,8805,9833,6645,1685,277,66,18,3,0,0,0
47160,29763,8823,9806,6583,1727,286,69,19,1,0,0,0
47170,29646,8959,9839,6584,1658,306,70,14,1,0,0,0
47180,29607,8938,9897,6649,1621,291,61,11,2,0,0,0
47190,29583,9011,9859,6636,1601,301,72,13,1,0,0,0
47200,29600,8994,9810,6690,1616,287,68,10,2,0,0,0
47210,29676,8939,9811,6555,1719,305,56,14,2,0,0,0
47220,29595,9023,9867,6522,1679,324,52,14,1,0,0,0
47230,29731,8910,9759,6556,1717,332,53,17,2,0,0,0
47240,29739,8897,9748,6569,1742,301,66,12,3,0,0,0
47250,29572,9074,9803,6581,1674,299,60,9,5,0,0,0
47260,29617,8920,9945,6567,1673,272,68,14,1,0,0,0
47270,29618,8972,9824,6682,1601,299,61,14,6,0,0,0
47280,29677,8943,9751,6670,1666,287,63,15,5,0,0,0
47290,29722,8881,9735,6689,1683,291,62,12,2,0,0,0
47300,29648,8960,9775,6661,1683,269,66,10,4,1,0,0
47310,29641,9000,9739,6677,1636,306,59,13,5,1,0,0
47320,29638,9006,9761,6616,1667,317,61,7,3,1,0,0
47330,29641,8964,9844,6563,1686,301,62,13,3,0,0,0
47340,29679,8995,9698,6615,1709,296,72,11,2,0,0,0
47350,29635,9039,9703,6671,1633,309,71,13,2,1,0,0
47360,29670,8935,9810,6628,1625,330,68,8,3,0,0,0
47370,29644,8931,9843,6657,1616,308,64,11,3,0,0,0
47380,29658,8947,9851,6547,1682,309,71,8,4,0,0,0
47390,29672,8907,9837,6635,1635,311,66,12,2,0,0,0
47400,29718,8868,9767,6651,1736,265,53,17,2,0,0,0
47410,29649,8961,9798,6642,1648,290,74,12,3,0,0,0
47420,29767,8776,9789,6734,1643,283,67,12,6,0,0,0
47430,29721,8780,9890,6724,1578,295,68,18,3,0,0,0
47440,29651,8897,9904,6587,1673,290,58,15,2,0,0,0
47450,29736,8843,9769,6697,1648,306,65,11,2,0,0,0
47460,29680,8884,9841,6648,1647,304,56,13,4,0,0,0
47470,29663,8923,9804,6673,1636,303,58,16,1,0,0,0
47480,29668,8892,9833,6691,1623,282,73,14,1,0,0,0
47490,29714,8866,9845,6579,1673,324,61,14,1,0,0,0
47500,29737,8805,9852,6624,1694,286,64,14,1,0,0,0
47510,29790,8782,9787,6632,1700,303,71,12,0,0,0,0
47520,29833,8726,9720,6758,1670,279,77,12,2,0,0,0
47530,29761,8837,9780,6588,1732,299,69,9,2,0,0,0
47540,29703,8819,9868,6688,1640,268,81,8,2,0,0,0
47550,29719,8876,9791,6638,1660,303,82,7,0,1,0,0
47560,29637,8988,9799,6588,1704,272,75,11,3,0,0,0
47570,29731,8836,9813,6659,1667,282,68,17,3,1,0,0
47580,29650,8936,9829,6644,1644,287,71,14,2,0,0,0
47590,29529,9051,9917,6600,1611,279,78,11,1,0,0,0
47600,29650,9001,9713,6686,1647,288,81,10,1,0,0,0
47610,29652,8975,9728,6703,1648,294,66,9,2,0,0,0
47620,29682,8943,9757,6640,1662,313,73,7,0,0,0,0
47630,29680,9000,9729,6576,1688,303,87,10,4,0,0,0
47640,29619,9018,9804,6592,1657,298,71,14,3,1,0,0
47650,29672,8940,9825,6551,1710,300,64,12,2,0,1,0
47660,29684,8903,9875,6505,1735,299,64,7,4,1,0,0
47670,29735,8848,9810,6608,1700,288,73,13,2,0,0,0
47680,29644,8912,9955,6507,1685,277,74,20,2,1,0,0
47690,29729,8866,9846,6558,1664,324,67,18,4,1,0,0
47700,29753,8873,9785,6553,1698,328,71,12,3,1,0,0
47710,29721,8843,9876,6554,1705,290,71,12,5,0,0,0
47720,29641,8892,9876,6705,1612,261,70,15,5,0,0,0
47730,29611,8982,9802,6714,1599,278,76,13,2,0,0,0
47740,29663,8931,9803,6688,1594,308,71,18,1,0,0,0
47750,29793,8861,9671,6640,1726,297,61,26,1,1,0,0
